time,heartrate

23:00:00,74

23:01:00,73

23:02:00,79

23:03:00,83

23:04:00,82

23:05:00,81

23:06:00,78

23:07:00,77

23:08:00,78

23:09:00,79

23:10:00,76

23:11:00,74

23:12:00,76

23:13:00,74

23:14:00,77

23:15:00,86

23:16:00,82

23:17:00,87

23:18:00,91

23:19:00,97

23:20:00,92

23:21:00,88

23:22:00,87

23:23:00,88

23:24:00,94

23:25:00,92

23:26:00,87

23:27:00,89

23:28:00,90

23:29:00,101

23:30:00,132

23:31:00,129

23:32:00,129

23:36:00,70

23:37:00,67

23:38:00,63

23:39:00,65

23:40:00,64

23:41:00,68

23:42:00,65

23:43:00,64

23:44:00,66

23:45:00,75

23:46:00,75

23:47:00,71

23:48:00,67

23:49:00,70

23:50:00,71

23:51:00,72

23:52:00,81

23:53:00,71

23:54:00,62

23:55:00,63

23:56:00,64

23:57:00,63

23:58:00,63

23:59:00,63

00:00:00,64

00:01:00,63

00:02:00,66

00:03:00,65

00:04:00,66

00:05:00,66

00:06:00,66

00:07:00,66

00:08:00,67

00:09:00,66

00:10:00,67

00:11:00,67

00:12:00,67

00:13:00,68

00:14:00,68

00:15:00,71

00:16:00,65

00:17:00,66

00:18:00,66

00:19:00,67

00:20:00,66

00:21:00,67

00:22:00,67

00:23:00,64

00:24:00,64

00:25:00,67

00:26:00,66

00:27:00,68

00:28:00,68

00:29:00,70

00:30:00,67

00:31:00,68

00:32:00,69

00:33:00,70

00:34:00,70

00:35:00,70

00:36:00,70

00:37:00,70

00:38:00,69

00:39:00,69

00:40:00,70

00:41:00,71

00:42:00,69

00:43:00,69

00:44:00,70

00:45:00,71

00:46:00,71

00:47:00,70

00:48:00,71

00:49:00,71

00:50:00,71

00:51:00,74

00:52:00,70

00:53:00,71

00:54:00,72

00:55:00,73

00:56:00,72

00:57:00,73

00:58:00,71

00:59:00,73

01:00:00,72

01:01:00,72

01:02:00,72

01:03:00,73

01:04:00,74

01:05:00,72

01:06:00,73

01:07:00,73

01:08:00,74

01:09:00,71

01:10:00,66

01:11:00,64

01:12:00,66

01:13:00,73

01:14:00,64

01:15:00,67

01:16:00,69

01:17:00,69

01:18:00,68

01:19:00,67

01:20:00,68

01:21:00,69

01:22:00,67

01:23:00,67

01:24:00,68

01:25:00,69

01:26:00,66

01:27:00,65

01:28:00,66

01:29:00,65

01:30:00,66

01:31:00,66

01:32:00,67

01:33:00,65

01:34:00,65

01:35:00,66

01:36:00,64

01:37:00,64

01:38:00,66

01:39:00,62

01:40:00,65

01:41:00,63

01:42:00,62

01:43:00,63

01:44:00,65

01:45:00,63

01:46:00,64

01:47:00,64

01:48:00,64

01:49:00,64

01:50:00,64

01:51:00,64

01:52:00,65

01:53:00,65

01:54:00,64

01:55:00,63

01:56:00,64

01:57:00,65

01:58:00,64

01:59:00,64

02:00:00,64

02:01:00,65

02:02:00,63

02:03:00,67

02:04:00,68

02:05:00,68

02:06:00,68

02:07:00,68

02:08:00,67

02:09:00,68

02:10:00,68

02:11:00,68

02:12:00,68

02:13:00,67

02:14:00,69

02:15:00,69

02:16:00,68

02:17:00,69

02:18:00,69

02:19:00,69

02:20:00,69

02:21:00,70

02:22:00,70

02:23:00,70

02:24:00,69

02:25:00,68

02:26:00,75

02:27:00,68

02:28:00,63

02:29:00,68

02:30:00,64

02:31:00,63

02:32:00,65

02:33:00,65

02:34:00,65

02:35:00,65

02:36:00,65

02:37:00,66

02:38:00,65

02:39:00,72

02:40:00,60

02:41:00,61

02:42:00,62

02:43:00,63

02:44:00,64

02:45:00,64

02:46:00,63

02:47:00,65

02:48:00,71

02:49:00,62

02:50:00,63

02:51:00,63

02:52:00,63

02:53:00,63

02:54:00,65

02:55:00,64

02:56:00,69

02:57:00,63

02:58:00,62

02:59:00,62

03:00:00,63

03:01:00,76

03:02:00,61

03:03:00,69

03:04:00,66

03:05:00,66

03:06:00,63

03:07:00,61

03:08:00,65

03:09:00,65

03:10:00,65

03:11:00,67

03:12:00,66

03:13:00,67

03:14:00,68

03:15:00,74

03:16:00,68

03:17:00,68

03:18:00,69

03:19:00,76

03:20:00,73

03:21:00,70

03:22:00,67

03:23:00,67

03:24:00,67

03:25:00,66

03:26:00,68

03:27:00,68

03:28:00,68

03:29:00,74

03:30:00,67

03:31:00,63

03:32:00,66

03:33:00,63

03:34:00,63

03:35:00,64

03:36:00,66

03:37:00,64

03:38:00,61

03:39:00,66

03:40:00,68

03:41:00,66

03:42:00,71

03:43:00,68

03:44:00,69

03:45:00,65

03:46:00,68

03:47:00,66

03:48:00,65

03:49:00,65

03:50:00,67

03:51:00,66

03:52:00,66

03:53:00,65

03:54:00,65

03:55:00,65

03:56:00,66

03:57:00,65

03:58:00,66

03:59:00,65

04:00:00,66

04:01:00,66

04:02:00,67

04:03:00,68

04:04:00,67

04:05:00,68

04:06:00,65

04:07:00,66

04:08:00,67

04:09:00,68

04:10:00,68

04:11:00,68

04:12:00,68

04:13:00,68

04:14:00,68

04:15:00,76

04:16:00,59

04:17:00,62

04:18:00,62

04:19:00,64

04:20:00,64

04:21:00,64

04:22:00,65

04:23:00,65

04:24:00,65

04:25:00,64

04:26:00,64

04:27:00,64

04:28:00,65

04:29:00,67

04:30:00,63

04:31:00,62

04:32:00,64

04:33:00,64

04:34:00,65

04:35:00,64

04:36:00,66

04:37:00,66

04:38:00,66

04:39:00,66

04:40:00,67

04:41:00,67

04:42:00,66

04:43:00,66

04:44:00,67

04:45:00,69

04:46:00,69

04:47:00,69

04:48:00,67

04:49:00,67

04:50:00,66

04:51:00,65

04:52:00,66

04:53:00,66

04:54:00,66

04:55:00,76

04:56:00,63

04:57:00,59

04:58:00,61

04:59:00,61

05:00:00,62

05:01:00,63

05:02:00,63

05:03:00,63

05:04:00,63

05:05:00,64

05:06:00,64

05:07:00,63

05:08:00,63

05:09:00,63

05:10:00,63

05:11:00,64

05:12:00,73

05:13:00,62

05:14:00,67

05:15:00,63

05:16:00,73

05:17:00,63

05:18:00,67

05:19:00,66

05:20:00,75

05:21:00,66

05:22:00,74

05:23:00,73

05:24:00,72

05:25:00,75

05:26:00,69

05:27:00,66

05:28:00,70

05:29:00,63

05:30:00,62

05:31:00,65

05:32:00,66

05:33:00,66

05:34:00,67

05:35:00,77

05:36:00,72

05:37:00,71

05:38:00,69

05:39:00,70

05:40:00,70

05:41:00,70

05:42:00,67

05:43:00,68

05:44:00,68

05:45:00,69

05:46:00,69

05:47:00,69

05:48:00,76

05:49:00,59

05:50:00,61

05:51:00,60

05:52:00,62

05:53:00,64

05:54:00,62

05:55:00,64

05:56:00,64

05:57:00,64

05:58:00,66

05:59:00,69

06:00:00,71

06:01:00,65

06:02:00,65

06:03:00,66

06:04:00,64

06:05:00,67

06:06:00,67

06:07:00,73

06:08:00,65

06:09:00,64

06:10:00,64

06:11:00,64

06:12:00,64

06:13:00,64

06:14:00,65

06:15:00,65

06:16:00,65

06:17:00,65

06:18:00,66

06:19:00,67

06:20:00,66

06:21:00,68

06:22:00,66

06:23:00,67

06:24:00,64

06:25:00,58

06:26:00,66

06:27:00,64

06:28:00,71

06:29:00,68

06:30:00,68

06:31:00,69

06:32:00,68

06:33:00,67

06:34:00,65

06:35:00,63

06:36:00,73

06:37:00,69

06:38:00,71

06:39:00,72

06:40:00,71

06:41:00,71

06:42:00,72

06:43:00,71

06:44:00,72

06:45:00,75

06:46:00,76

06:47:00,73

06:48:00,72

06:49:00,70

06:50:00,71

06:51:00,73

06:52:00,73

06:53:00,69

06:54:00,68

06:55:00,66

06:56:00,68

06:57:00,73

06:58:00,74

06:59:00,70

07:00:00,71

07:01:00,71

07:02:00,69

07:03:00,68

07:04:00,67

07:05:00,67

07:06:00,70

07:07:00,68

07:08:00,62

07:09:00,62

07:10:00,63

07:11:00,63

07:12:00,63

07:13:00,65

07:14:00,63

07:15:00,60

07:16:00,60

07:17:00,63

07:18:00,65

07:19:00,64

07:20:00,65

07:21:00,67

07:22:00,65

07:23:00,60

07:24:00,61

07:25:00,63

07:26:00,65

07:27:00,65

07:28:00,65

07:29:00,64

07:30:00,65

07:31:00,66

07:32:00,65

07:33:00,64

07:34:00,66

07:35:00,66

07:36:00,63

07:37:00,62

07:38:00,64

07:39:00,63

07:40:00,64

07:41:00,62

07:42:00,63

07:43:00,63

07:44:00,63

07:45:00,65

07:46:00,64

07:47:00,65

07:48:00,65

07:49:00,66

07:50:00,63

07:51:00,64

07:52:00,66

07:53:00,65

07:54:00,67

07:55:00,66

07:56:00,68

07:57:00,66

07:58:00,62

07:59:00,62

08:00:00,64

